client,chambre,date_debut,date_fin,services,montant,statut,date_creation,date_update,ville,type,annee,mois,jour,montant_abs,outlier
6956e0fa33e2abe4be8bd268,6956e0fe33e2abe4be8bd7f0,2024-11-12,2024-11-17,[],1460,TERMINEE,2024-11-12,2026-01-01 21:02:54.998,CHAMONIX,DOUBLE,2024,11,12,1460,False
6956e0f633e2abe4be8bd20e,6956e0fd33e2abe4be8bd4a6,2025-01-08,2025-01-11,[],600,TERMINEE,2025-01-08,2026-01-01 21:02:55.007,BORDEAUX,SIMPLE,2025,1,8,600,False
6956e0f733e2abe4be8bd216,6956e0fd33e2abe4be8bd59e,2025-01-10,2025-01-16,"[ObjectId('6956e0fd33e2abe4be8bd342'), ObjectId('6956e0fd33e2abe4be8bd33a')]",4746,TERMINEE,2025-01-10,2026-01-01 21:02:55.021,SAINT-JEAN-CAP-FERRAT,SUITE,2025,1,10,4746,False
6956e0f733e2abe4be8bd220,6956e0fe33e2abe4be8bd7e4,2025-03-21,2025-03-27,"[ObjectId('6956e0fd33e2abe4be8bd410'), ObjectId('6956e0fd33e2abe4be8bd418'), ObjectId('6956e0fd33e2abe4be8bd412')]",3432,TERMINEE,2025-03-21,2026-01-01 21:02:55.034,CHAMONIX,DELUXE,2025,3,21,3432,False
6956e0f833e2abe4be8bd23c,6956e0fd33e2abe4be8bd5ec,2025-01-13,2025-01-17,"[ObjectId('6956e0fd33e2abe4be8bd36a'), ObjectId('6956e0fd33e2abe4be8bd360')]",2560,TERMINEE,2025-01-13,2026-01-01 21:02:55.038,MEGEVE,SIMPLE,2025,1,13,2560,False
6956e0f633e2abe4be8bd1f6,6956e0fe33e2abe4be8bd8b4,2024-11-08,2024-11-14,"[ObjectId('6956e0fd33e2abe4be8bd457'), ObjectId('6956e0fd33e2abe4be8bd459'), ObjectId('6956e0fd33e2abe4be8bd455')]",4116,TERMINEE,2024-11-08,2026-01-01 21:02:55.042,MEGEVE,SUITE,2024,11,8,4116,False
6956e0fb33e2abe4be8bd276,6956e0fd33e2abe4be8bd594,2025-02-19,2025-02-23,"[ObjectId('6956e0fd33e2abe4be8bd332'), ObjectId('6956e0fd33e2abe4be8bd330'), ObjectId('6956e0fd33e2abe4be8bd33c')]",2992,TERMINEE,2025-02-19,2026-01-01 21:02:55.051,SAINT-JEAN-CAP-FERRAT,DELUXE,2025,2,19,2992,False
6956e0f933e2abe4be8bd242,6956e0fd33e2abe4be8bd528,2025-02-21,2025-02-22,"[ObjectId('6956e0fd33e2abe4be8bd308'), ObjectId('6956e0fd33e2abe4be8bd310')]",667,TERMINEE,2025-02-21,2026-01-01 21:02:55.058,NICE,SIMPLE,2025,2,21,667,False
6956e0fc33e2abe4be8bd292,6956e0fe33e2abe4be8bd898,2025-02-11,2025-02-15,[ObjectId('6956e0fd33e2abe4be8bd449')],1776,TERMINEE,2025-02-11,2026-01-01 21:02:55.064,MEGEVE,DOUBLE,2025,2,11,1776,False
6956e0fb33e2abe4be8bd27e,6956e0fd33e2abe4be8bd6b0,2025-01-25,2025-01-31,[],570,TERMINEE,2025-01-25,2026-01-01 21:02:55.074,MEGEVE,SIMPLE,2025,1,25,570,False
6956e0f733e2abe4be8bd216,6956e0fe33e2abe4be8bd850,2025-03-01,2025-03-03,"[ObjectId('6956e0fd33e2abe4be8bd436'), ObjectId('6956e0fd33e2abe4be8bd430')]",1370,TERMINEE,2025-03-01,2026-01-01 21:02:55.080,NICE,SIMPLE,2025,3,1,1370,False
6956e0f533e2abe4be8bd1ec,6956e0fe33e2abe4be8bd8cc,2025-02-21,2025-02-28,[],3318,TERMINEE,2025-02-21,2026-01-01 21:02:55.086,MEGEVE,SUITE,2025,2,21,3318,False
6956e0f733e2abe4be8bd214,6956e0fd33e2abe4be8bd758,2024-10-08,2024-10-12,"[ObjectId('6956e0fd33e2abe4be8bd3ea'), ObjectId('6956e0fd33e2abe4be8bd3ec'), ObjectId('6956e0fd33e2abe4be8bd3e8')]",3636,TERMINEE,2024-10-08,2026-01-01 21:02:55.092,ANTIBES,SUITE,2024,10,8,3636,False
6956e0f633e2abe4be8bd1fa,6956e0fe33e2abe4be8bd908,2024-11-24,2024-11-28,[ObjectId('6956e0fd33e2abe4be8bd46a')],1016,TERMINEE,2024-11-24,2026-01-01 21:02:55.101,BORDEAUX,DOUBLE,2024,11,24,1016,False
6956e0f933e2abe4be8bd258,6956e0fd33e2abe4be8bd620,2024-12-04,2024-12-08,[],1396,TERMINEE,2024-12-04,2026-01-01 21:02:55.105,LYON,SIMPLE,2024,12,4,1396,False
6956e0fb33e2abe4be8bd284,6956e0fd33e2abe4be8bd630,2024-12-31,2025-01-03,[ObjectId('6956e0fd33e2abe4be8bd387')],912,TERMINEE,2024-12-31,2026-01-01 21:02:55.114,LYON,SUITE,2024,12,31,912,False
6956e0fa33e2abe4be8bd26e,6956e0fe33e2abe4be8bd916,2025-02-08,2025-02-15,[ObjectId('6956e0fd33e2abe4be8bd485')],3171,TERMINEE,2025-02-08,2026-01-01 21:02:55.120,LYON,SIMPLE,2025,2,8,3171,False
6956e0f933e2abe4be8bd246,6956e0fd33e2abe4be8bd48a,2025-01-20,2025-01-27,[],728,TERMINEE,2025-01-20,2026-01-01 21:02:55.128,BORDEAUX,DOUBLE,2025,1,20,728,False
6956e0fb33e2abe4be8bd276,6956e0fd33e2abe4be8bd60a,2024-12-08,2024-12-15,[ObjectId('6956e0fd33e2abe4be8bd366')],3290,TERMINEE,2024-12-08,2026-01-01 21:02:55.133,MEGEVE,SIMPLE,2024,12,8,3290,False
6956e0f733e2abe4be8bd21c,6956e0fd33e2abe4be8bd760,2024-11-23,2024-11-24,[],214,TERMINEE,2024-11-23,2026-01-01 21:02:55.136,ANTIBES,SUITE,2024,11,23,214,False
6956e0fb33e2abe4be8bd27c,6956e0fe33e2abe4be8bd7fc,2024-10-11,2024-10-12,"[ObjectId('6956e0fd33e2abe4be8bd404'), ObjectId('6956e0fd33e2abe4be8bd414'), ObjectId('6956e0fd33e2abe4be8bd40c')]",521,TERMINEE,2024-10-11,2026-01-01 21:02:55.144,CHAMONIX,SUITE,2024,10,11,521,False
6956e0fb33e2abe4be8bd282,6956e0fd33e2abe4be8bd696,2025-03-19,2025-03-23,"[ObjectId('6956e0fd33e2abe4be8bd3ab'), ObjectId('6956e0fd33e2abe4be8bd3a3'), ObjectId('6956e0fd33e2abe4be8bd3ad')]",2936,TERMINEE,2025-03-19,2026-01-01 21:02:55.149,MEGEVE,SIMPLE,2025,3,19,2936,False
6956e0fb33e2abe4be8bd278,6956e0fe33e2abe4be8bd784,2025-03-19,2025-03-21,[ObjectId('6956e0fd33e2abe4be8bd3e8')],1170,TERMINEE,2025-03-19,2026-01-01 21:02:55.153,ANTIBES,DELUXE,2025,3,19,1170,False
6956e0f833e2abe4be8bd23e,6956e0fd33e2abe4be8bd72c,2025-03-22,2025-03-29,"[ObjectId('6956e0fd33e2abe4be8bd3d9'), ObjectId('6956e0fd33e2abe4be8bd3d1')]",2632,TERMINEE,2025-03-22,2026-01-01 21:02:55.163,NANTES,SUITE,2025,3,22,2632,False
6956e0f633e2abe4be8bd202,6956e0fd33e2abe4be8bd628,2024-12-23,2024-12-28,[],2150,TERMINEE,2024-12-23,2026-01-01 21:02:55.168,LYON,SUITE,2024,12,23,2150,False
6956e0f533e2abe4be8bd1ec,6956e0fe33e2abe4be8bd78a,2025-03-02,2025-03-09,"[ObjectId('6956e0fd33e2abe4be8bd3f1'), ObjectId('6956e0fd33e2abe4be8bd3f5')]",4725,TERMINEE,2025-03-02,2026-01-01 21:02:55.171,LYON,SIMPLE,2025,3,2,4725,False
6956e0f833e2abe4be8bd240,6956e0fd33e2abe4be8bd4ea,2025-03-01,2025-03-02,[ObjectId('6956e0fd33e2abe4be8bd2ed')],650,TERMINEE,2025-03-01,2026-01-01 21:02:55.176,SAINT-TROPEZ,DOUBLE,2025,3,1,650,False
6956e0fd33e2abe4be8bd2a8,6956e0fd33e2abe4be8bd53c,2025-02-21,2025-02-28,[ObjectId('6956e0fd33e2abe4be8bd31b')],2982,TERMINEE,2025-02-21,2026-01-01 21:02:55.182,RENNES,SIMPLE,2025,2,21,2982,False
6956e0f733e2abe4be8bd214,6956e0fe33e2abe4be8bd906,2025-01-30,2025-02-01,"[ObjectId('6956e0fd33e2abe4be8bd470'), ObjectId('6956e0fd33e2abe4be8bd464'), ObjectId('6956e0fd33e2abe4be8bd466')]",1486,TERMINEE,2025-01-30,2026-01-01 21:02:55.187,BORDEAUX,DELUXE,2025,1,30,1486,False
6956e0f533e2abe4be8bd1ec,6956e0fe33e2abe4be8bd948,2025-01-19,2025-01-25,[],2292,TERMINEE,2025-01-19,2026-01-01 21:02:55.195,LYON,DELUXE,2025,1,19,2292,False
6956e0f933e2abe4be8bd246,6956e0fd33e2abe4be8bd4d2,2024-12-25,2024-12-28,"[ObjectId('6956e0fd33e2abe4be8bd2f5'), ObjectId('6956e0fd33e2abe4be8bd301')]",2139,TERMINEE,2024-12-25,2026-01-01 21:02:55.199,SAINT-TROPEZ,DELUXE,2024,12,25,2139,False
6956e0fb33e2abe4be8bd27e,6956e0fe33e2abe4be8bd940,2024-12-07,2024-12-11,"[ObjectId('6956e0fd33e2abe4be8bd47f'), ObjectId('6956e0fd33e2abe4be8bd485')]",1324,TERMINEE,2024-12-07,2026-01-01 21:02:55.206,LYON,SUITE,2024,12,7,1324,False
6956e0f933e2abe4be8bd25a,6956e0fe33e2abe4be8bd7d6,2025-01-30,2025-01-31,[ObjectId('6956e0fd33e2abe4be8bd408')],291,TERMINEE,2025-01-30,2026-01-01 21:02:55.214,CHAMONIX,DELUXE,2025,1,30,291,False
6956e0fb33e2abe4be8bd27a,6956e0fe33e2abe4be8bd930,2025-01-27,2025-02-03,"[ObjectId('6956e0fd33e2abe4be8bd483'), ObjectId('6956e0fd33e2abe4be8bd47f'), ObjectId('6956e0fd33e2abe4be8bd47b')]",1967,TERMINEE,2025-01-27,2026-01-01 21:02:55.223,LYON,DOUBLE,2025,1,27,1967,False
6956e0f633e2abe4be8bd208,6956e0fe33e2abe4be8bd8ea,2024-12-14,2024-12-16,[],974,TERMINEE,2024-12-14,2026-01-01 21:02:55.228,BORDEAUX,DOUBLE,2024,12,14,974,False
6956e0f533e2abe4be8bd1ea,6956e0fd33e2abe4be8bd554,2025-02-25,2025-02-27,[ObjectId('6956e0fd33e2abe4be8bd323')],768,TERMINEE,2025-02-25,2026-01-01 21:02:55.236,RENNES,DOUBLE,2025,2,25,768,False
6956e0fb33e2abe4be8bd280,6956e0fe33e2abe4be8bd7ae,2024-12-16,2024-12-21,"[ObjectId('6956e0fd33e2abe4be8bd3fb'), ObjectId('6956e0fd33e2abe4be8bd3f7')]",1885,TERMINEE,2024-12-16,2026-01-01 21:02:55.238,LYON,DOUBLE,2024,12,16,1885,False
6956e0f833e2abe4be8bd22e,6956e0fe33e2abe4be8bd7ca,2024-12-29,2024-12-31,"[ObjectId('6956e0fd33e2abe4be8bd3fb'), ObjectId('6956e0fd33e2abe4be8bd3f7')]",854,TERMINEE,2024-12-29,2026-01-01 21:02:55.252,LYON,SUITE,2024,12,29,854,False
6956e0f633e2abe4be8bd1f8,6956e0fd33e2abe4be8bd4c2,2024-12-14,2024-12-20,[ObjectId('6956e0fd33e2abe4be8bd2ef')],2676,TERMINEE,2024-12-14,2026-01-01 21:02:55.257,SAINT-TROPEZ,SIMPLE,2024,12,14,2676,False
6956e0f733e2abe4be8bd21a,6956e0fd33e2abe4be8bd618,2024-12-05,2024-12-12,"[ObjectId('6956e0fd33e2abe4be8bd385'), ObjectId('6956e0fd33e2abe4be8bd381')]",3178,TERMINEE,2024-12-05,2026-01-01 21:02:55.265,LYON,SUITE,2024,12,5,3178,False
6956e0fd33e2abe4be8bd2a6,6956e0fd33e2abe4be8bd690,2024-10-17,2024-10-18,[],85,TERMINEE,2024-10-17,2026-01-01 21:02:55.270,SAINT-TROPEZ,SUITE,2024,10,17,85,False
6956e0f933e2abe4be8bd24a,6956e0fe33e2abe4be8bd8d2,2024-12-01,2024-12-06,"[ObjectId('6956e0fd33e2abe4be8bd464'), ObjectId('6956e0fd33e2abe4be8bd460')]",1815,TERMINEE,2024-12-01,2026-01-01 21:02:55.276,BORDEAUX,DELUXE,2024,12,1,1815,False
6956e0f833e2abe4be8bd236,6956e0fd33e2abe4be8bd660,2025-01-08,2025-01-13,[],1845,TERMINEE,2025-01-08,2026-01-01 21:02:55.279,SAINT-TROPEZ,SUITE,2025,1,8,1845,False
6956e0f733e2abe4be8bd21c,6956e0fd33e2abe4be8bd5ec,2024-10-21,2024-10-23,[],832,TERMINEE,2024-10-21,2026-01-01 21:02:55.282,MEGEVE,SIMPLE,2024,10,21,832,False
6956e0f633e2abe4be8bd206,6956e0fd33e2abe4be8bd610,2025-01-29,2025-02-04,"[ObjectId('6956e0fd33e2abe4be8bd366'), ObjectId('6956e0fd33e2abe4be8bd35e')]",4482,TERMINEE,2025-01-29,2026-01-01 21:02:55.287,MEGEVE,DELUXE,2025,1,29,4482,False
